offline_datapoint_12 1730248917 2,731
offline_datapoint_24 1730248917 1,389
offline_datapoint_13 1730248917 5569,539
offline_datapoint_18 1730248919 0,000
offline_datapoint_0 1730248917 6883,018
offline_datapoint_16 1730248917 995,525
offline_datapoint_28 1730248917 0,033
offline_datapoint_17 1730248917 13,665
offline_datapoint_10 1730248917 99,974
offline_datapoint_29 1730248917 2,000
offline_datapoint_22 1730248917 12425,366
offline_datapoint_4 1730248917 0,001
offline_datapoint_11 1730248922 1058652,000
offline_datapoint_5 1730248922 4037,000
offline_datapoint_26 1730248922 1267724288,000
offline_datapoint_14 1730248922 612794368,000
offline_datapoint_3 1730248922 12845391872,000
offline_datapoint_9 1730248922 344027136,000
offline_datapoint_25 1730248922 7707,000
offline_datapoint_19 1730248920 5,336
offline_datapoint_8 1730248920 2858,960
offline_datapoint_21 1730248922 344027136,000
offline_datapoint_1 1730248920 0,667
offline_datapoint_20 1730248922 9050112000,000
offline_datapoint_7 1730248922 10258968576,000
offline_datapoint_6 1730248920 0,695
offline_datapoint_12 1730248920 6,048
offline_datapoint_24 1730248920 2,518
offline_datapoint_13 1730248920 7316,976
offline_datapoint_18 1730248922 0,000
offline_datapoint_0 1730248920 10077,225
offline_datapoint_16 1730248920 1542,031
offline_datapoint_28 1730248920 0,025
offline_datapoint_17 1730248920 7,003
offline_datapoint_10 1730248920 99,961
offline_datapoint_29 1730248920 0,000
offline_datapoint_22 1730248920 18748,952
offline_datapoint_4 1730248920 0,001
offline_datapoint_11 1730248925 1058652,000
offline_datapoint_5 1730248925 4057,000
offline_datapoint_26 1730248925 1267757056,000
offline_datapoint_14 1730248925 612794368,000
offline_datapoint_3 1730248925 12878475264,000
offline_datapoint_9 1730248925 344629248,000
offline_datapoint_25 1730248925 7691,000
offline_datapoint_19 1730248923 0,000
offline_datapoint_8 1730248923 6166,658
offline_datapoint_21 1730248925 344629248,000
offline_datapoint_1 1730248923 0,000
offline_datapoint_20 1730248925 9076011008,000
offline_datapoint_7 1730248925 10287403008,000
offline_datapoint_6 1730248923 0,777
offline_datapoint_12 1730248923 11,455
offline_datapoint_24 1730248923 4,056
offline_datapoint_13 1730248923 11066,517
offline_datapoint_18 1730248925 0,000
offline_datapoint_0 1730248923 14037,846
offline_datapoint_16 1730248923 1613,405
offline_datapoint_28 1730248923 0,058
offline_datapoint_17 1730248923 27,503
offline_datapoint_10 1730248923 99,930
offline_datapoint_29 1730248923 0,663
offline_datapoint_22 1730248923 8728,675
offline_datapoint_4 1730248923 0,002
offline_datapoint_11 1730248928 1058652,000
offline_datapoint_5 1730248928 4052,000
offline_datapoint_26 1730248928 1267777536,000
offline_datapoint_14 1730248928 612794368,000
offline_datapoint_3 1730248928 12868255744,000
offline_datapoint_9 1730248928 344686592,000
offline_datapoint_25 1730248928 7686,000
offline_datapoint_19 1730248926 0,000
offline_datapoint_8 1730248926 7560,651
offline_datapoint_21 1730248928 344686592,000
offline_datapoint_1 1730248926 0,000
offline_datapoint_20 1730248928 9063931904,000
offline_datapoint_7 1730248928 10269261824,000
offline_datapoint_6 1730248926 0,217
offline_datapoint_12 1730248926 4,782
offline_datapoint_24 1730248926 1,693
offline_datapoint_13 1730248926 6436,590
offline_datapoint_18 1730248928 0,000
offline_datapoint_0 1730248926 7991,468
offline_datapoint_16 1730248926 2822,990
offline_datapoint_28 1730248926 0,042
offline_datapoint_17 1730248926 9,670
offline_datapoint_10 1730248926 99,953
offline_datapoint_29 1730248926 4,668
offline_datapoint_22 1730248926 25388,138
offline_datapoint_4 1730248926 0,002
offline_datapoint_11 1730248931 1058652,000
offline_datapoint_5 1730248931 4042,000
offline_datapoint_26 1730248931 1267798016,000
offline_datapoint_14 1730248931 612794368,000
offline_datapoint_3 1730248931 12867436544,000
offline_datapoint_9 1730248931 345567232,000
offline_datapoint_25 1730248931 7689,000
offline_datapoint_19 1730248929 2,668
offline_datapoint_8 1730248929 8779,217
offline_datapoint_21 1730248931 345567232,000
offline_datapoint_1 1730248929 0,333
offline_datapoint_20 1730248931 9064218624,000
offline_datapoint_7 1730248931 10270404608,000
offline_datapoint_6 1730248929 0,217
offline_datapoint_12 1730248929 10,251
offline_datapoint_24 1730248929 5,341
offline_datapoint_13 1730248929 10026,293
offline_datapoint_18 1730248931 0,000
offline_datapoint_0 1730248929 14036,277
offline_datapoint_16 1730248929 2782,581
offline_datapoint_28 1730248929 0,019
offline_datapoint_17 1730248929 6,002
offline_datapoint_10 1730248929 99,966
offline_datapoint_29 1730248929 1,334
offline_datapoint_22 1730248929 13283,556
offline_datapoint_4 1730248929 0,001
offline_datapoint_11 1730248934 1058652,000
offline_datapoint_5 1730248934 4043,000
offline_datapoint_26 1730248934 1267822592,000
offline_datapoint_14 1730248934 612798464,000
offline_datapoint_3 1730248934 12887187456,000
offline_datapoint_9 1730248934 345473024,000
offline_datapoint_25 1730248934 7691,000
offline_datapoint_19 1730248932 8,334
offline_datapoint_8 1730248932 16901,872
offline_datapoint_21 1730248934 345473024,000
offline_datapoint_1 1730248932 1,333
offline_datapoint_20 1730248934 9082998784,000
offline_datapoint_7 1730248934 10279329792,000
offline_datapoint_6 1730248932 0,477
offline_datapoint_12 1730248932 16,616
offline_datapoint_24 1730248932 8,898
offline_datapoint_13 1730248932 20342,049
offline_datapoint_18 1730248934 0,000
offline_datapoint_0 1730248932 28295,459
offline_datapoint_16 1730248932 4712,910
offline_datapoint_28 1730248932 0,070
offline_datapoint_17 1730248932 27,001
offline_datapoint_10 1730248932 99,914
offline_datapoint_29 1730248932 5,000
offline_datapoint_22 1730248932 11946,667
offline_datapoint_4 1730248932 0,003
offline_datapoint_11 1730248937 1058652,000
offline_datapoint_5 1730248937 4048,000
offline_datapoint_26 1730248937 1267838976,000
offline_datapoint_14 1730248937 612798464,000
offline_datapoint_3 1730248937 12874108928,000
offline_datapoint_9 1730248937 345223168,000
offline_datapoint_25 1730248937 7699,000
offline_datapoint_19 1730248935 8,992
offline_datapoint_8 1730248935 4701,718
offline_datapoint_21 1730248937 345223168,000
offline_datapoint_1 1730248935 1,665
offline_datapoint_20 1730248937 9070252032,000
offline_datapoint_7 1730248937 10267721728,000
offline_datapoint_6 1730248935 0,780
offline_datapoint_12 1730248935 9,203
offline_datapoint_24 1730248935 4,163
offline_datapoint_13 1730248935 9912,971
offline_datapoint_18 1730248937 0,000
offline_datapoint_0 1730248935 12746,390
offline_datapoint_16 1730248935 1847,650
offline_datapoint_28 1730248935 0,052
offline_datapoint_17 1730248935 14,653
offline_datapoint_10 1730248935 99,982
offline_datapoint_29 1730248935 3,330
offline_datapoint_22 1730248935 18338,909
offline_datapoint_4 1730248935 0,002
offline_datapoint_11 1730248940 1058652,000
offline_datapoint_5 1730248940 4052,000
offline_datapoint_26 1730248940 1267855360,000
offline_datapoint_14 1730248940 612798464,000
offline_datapoint_3 1730248940 12880535552,000
offline_datapoint_9 1730248940 345571328,000
offline_datapoint_25 1730248940 7678,000
offline_datapoint_19 1730248938 90,436
offline_datapoint_8 1730248938 7520,842
offline_datapoint_21 1730248940 345571328,000
offline_datapoint_1 1730248938 4,322
offline_datapoint_20 1730248940 9076183040,000
offline_datapoint_7 1730248940 10282549248,000
offline_datapoint_6 1730248938 0,087
offline_datapoint_12 1730248938 6,064
offline_datapoint_24 1730248938 1,732
offline_datapoint_13 1730248938 5752,680
offline_datapoint_18 1730248940 0,000
offline_datapoint_0 1730248938 6111,765
offline_datapoint_16 1730248938 1256,466
offline_datapoint_28 1730248938 0,078
offline_datapoint_17 1730248938 13,632
offline_datapoint_10 1730248938 99,902
offline_datapoint_29 1730248938 3,325
offline_datapoint_22 1730248938 36089,756
offline_datapoint_4 1730248938 0,003
offline_datapoint_11 1730248943 1058652,000
offline_datapoint_5 1730248943 4050,000
offline_datapoint_26 1730248943 1267740672,000
offline_datapoint_14 1730248943 612798464,000
offline_datapoint_3 1730248943 12878798848,000
offline_datapoint_9 1730248943 345395200,000
offline_datapoint_25 1730248943 7684,000
offline_datapoint_19 1730248941 2,330
offline_datapoint_8 1730248941 1913,328
offline_datapoint_21 1730248943 345395200,000
offline_datapoint_1 1730248941 0,666
offline_datapoint_20 1730248943 9075019776,000
offline_datapoint_7 1730248943 10281742336,000
offline_datapoint_6 1730248941 0,130
offline_datapoint_12 1730248941 3,411
offline_datapoint_24 1730248941 1,561
offline_datapoint_13 1730248941 4007,768
offline_datapoint_18 1730248943 0,000
offline_datapoint_0 1730248941 4557,429
offline_datapoint_16 1730248941 759,072
offline_datapoint_28 1730248941 0,042
offline_datapoint_17 1730248941 17,978
offline_datapoint_10 1730248941 99,952
offline_datapoint_29 1730248941 0,666
offline_datapoint_22 1730248941 8229,926
offline_datapoint_4 1730248941 0,002
offline_datapoint_11 1730248946 1058652,000
offline_datapoint_5 1730248946 4039,000
offline_datapoint_26 1730248946 1267798016,000
offline_datapoint_14 1730248946 612798464,000
offline_datapoint_3 1730248946 12876587008,000
offline_datapoint_9 1730248946 344465408,000
offline_datapoint_25 1730248946 7682,000
offline_datapoint_19 1730248944 2,661
offline_datapoint_8 1730248944 7238,907
offline_datapoint_21 1730248946 344465408,000
offline_datapoint_1 1730248944 0,333
offline_datapoint_20 1730248946 9073881088,000
offline_datapoint_7 1730248946 10281181184,000
offline_datapoint_6 1730248944 0,043
offline_datapoint_12 1730248944 4,616
offline_datapoint_24 1730248944 2,339
offline_datapoint_13 1730248944 3842,343
offline_datapoint_18 1730248946 0,000
offline_datapoint_0 1730248944 4445,807
offline_datapoint_16 1730248944 2242,864
offline_datapoint_28 1730248944 0,025
offline_datapoint_17 1730248944 7,319
offline_datapoint_10 1730248944 99,983
offline_datapoint_29 1730248944 3,327
offline_datapoint_22 1730248944 12101,818
offline_datapoint_4 1730248944 0,001
offline_datapoint_11 1730248949 1058652,000
offline_datapoint_5 1730248949 4026,000
offline_datapoint_26 1730248949 1267810304,000
offline_datapoint_14 1730248949 612798464,000
offline_datapoint_3 1730248949 12877590528,000
offline_datapoint_9 1730248949 344506368,000
offline_datapoint_25 1730248949 7688,000
offline_datapoint_19 1730248947 2,656
offline_datapoint_8 1730248947 6556,743
offline_datapoint_21 1730248949 344506368,000
offline_datapoint_1 1730248947 0,332
offline_datapoint_20 1730248949 9074294784,000
offline_datapoint_7 1730248949 10283008000,000
offline_datapoint_6 1730248947 0,086
offline_datapoint_12 1730248947 4,545
offline_datapoint_24 1730248947 2,205
offline_datapoint_13 1730248947 3582,834
offline_datapoint_18 1730248949 0,000
offline_datapoint_0 1730248947 4323,240
offline_datapoint_16 1730248947 2157,138
offline_datapoint_28 1730248947 0,032
offline_datapoint_17 1730248947 7,968
offline_datapoint_10 1730248947 99,954
offline_datapoint_29 1730248947 1,992
offline_datapoint_22 1730248947 21994,667
offline_datapoint_4 1730248947 0,001
offline_datapoint_11 1730248952 1058652,000
offline_datapoint_5 1730248952 4033,000
offline_datapoint_26 1730248952 1267810304,000
offline_datapoint_14 1730248952 612798464,000
offline_datapoint_3 1730248952 12879818752,000
offline_datapoint_9 1730248952 344432640,000
offline_datapoint_25 1730248952 7685,000
offline_datapoint_19 1730248950 0,000
offline_datapoint_8 1730248950 3759,705
offline_datapoint_21 1730248952 344432640,000
offline_datapoint_1 1730248950 0,000
offline_datapoint_20 1730248952 9078915072,000
offline_datapoint_7 1730248952 10298613760,000
offline_datapoint_6 1730248950 0,087
offline_datapoint_12 1730248950 3,797
offline_datapoint_24 1730248950 1,259
offline_datapoint_13 1730248950 3293,243
offline_datapoint_18 1730248952 0,000
offline_datapoint_0 1730248950 3841,061
offline_datapoint_16 1730248950 987,940
offline_datapoint_28 1730248950 0,040
offline_datapoint_17 1730248950 17,338
offline_datapoint_10 1730248950 99,943
offline_datapoint_29 1730248950 2,667
offline_datapoint_22 1730248950 9600,000
offline_datapoint_4 1730248950 0,002
offline_datapoint_11 1730248955 1058652,000
offline_datapoint_5 1730248955 4027,000
offline_datapoint_26 1730248955 1267826688,000
offline_datapoint_14 1730248955 612798464,000
offline_datapoint_3 1730248955 12877836288,000
offline_datapoint_9 1730248955 342523904,000
offline_datapoint_25 1730248955 7687,000
offline_datapoint_19 1730248953 5,308
offline_datapoint_8 1730248953 3160,097
offline_datapoint_21 1730248955 342523904,000
offline_datapoint_1 1730248953 0,663
offline_datapoint_20 1730248955 9074413568,000
offline_datapoint_7 1730248955 10271911936,000
offline_datapoint_6 1730248953 0,043
offline_datapoint_12 1730248953 2,806
offline_datapoint_24 1730248953 1,123
offline_datapoint_13 1730248953 3360,133
offline_datapoint_18 1730248955 0,000
offline_datapoint_0 1730248953 4228,944
offline_datapoint_16 1730248953 997,524
offline_datapoint_28 1730248953 0,071
offline_datapoint_17 1730248953 10,615
offline_datapoint_10 1730248953 99,922
offline_datapoint_29 1730248953 2,322
offline_datapoint_22 1730248953 12528,000
offline_datapoint_4 1730248953 0,003
offline_datapoint_11 1730248958 1058652,000
offline_datapoint_5 1730248958 4022,000
offline_datapoint_26 1730248958 1267826688,000
offline_datapoint_14 1730248958 612798464,000
offline_datapoint_3 1730248958 12874412032,000
offline_datapoint_9 1730248958 342503424,000
offline_datapoint_25 1730248958 7685,000
offline_datapoint_19 1730248956 0,000
offline_datapoint_8 1730248956 929,302
offline_datapoint_21 1730248958 342503424,000
offline_datapoint_1 1730248956 0,000
offline_datapoint_20 1730248958 9070977024,000
offline_datapoint_7 1730248958 10268594176,000
offline_datapoint_6 1730248956 0,000
offline_datapoint_12 1730248956 2,393
offline_datapoint_24 1730248956 0,521
offline_datapoint_13 1730248956 3074,562
offline_datapoint_18 1730248958 0,000
offline_datapoint_0 1730248956 3739,205
offline_datapoint_16 1730248956 820,639
offline_datapoint_28 1730248956 0,031
offline_datapoint_17 1730248956 17,999
offline_datapoint_10 1730248956 99,945
offline_datapoint_29 1730248956 0,667
offline_datapoint_22 1730248956 5243,259
offline_datapoint_4 1730248956 0,001
offline_datapoint_11 1730248961 1058652,000
offline_datapoint_5 1730248961 4019,000
offline_datapoint_26 1730248961 1267826688,000
offline_datapoint_14 1730248961 612798464,000
offline_datapoint_3 1730248961 12872921088,000
offline_datapoint_9 1730248961 342532096,000
offline_datapoint_25 1730248961 7684,000
offline_datapoint_19 1730248959 0,000
offline_datapoint_8 1730248959 931,987
offline_datapoint_21 1730248961 342532096,000
offline_datapoint_1 1730248959 0,000
offline_datapoint_20 1730248961 9070739456,000
offline_datapoint_7 1730248961 10268524544,000
offline_datapoint_6 1730248959 0,043
offline_datapoint_12 1730248959 2,962
offline_datapoint_24 1730248959 0,999
offline_datapoint_13 1730248959 3331,144
offline_datapoint_18 1730248961 0,000
offline_datapoint_0 1730248959 4186,771
offline_datapoint_16 1730248959 656,225
offline_datapoint_28 1730248959 0,008
offline_datapoint_17 1730248959 3,001
offline_datapoint_10 1730248959 99,992
offline_datapoint_29 1730248959 0,000
offline_datapoint_22 1730248959 6428,444
offline_datapoint_4 1730248959 0,000
offline_datapoint_11 1730248964 1058652,000
offline_datapoint_5 1730248964 4018,000
offline_datapoint_26 1730248964 1267826688,000
offline_datapoint_14 1730248964 612798464,000
offline_datapoint_3 1730248964 12871688192,000
offline_datapoint_9 1730248964 342663168,000
offline_datapoint_25 1730248964 7687,000
offline_datapoint_19 1730248962 0,000
offline_datapoint_8 1730248962 1093,272
offline_datapoint_21 1730248964 342663168,000
offline_datapoint_1 1730248962 0,000
offline_datapoint_20 1730248964 9070919680,000
offline_datapoint_7 1730248964 10269356032,000
offline_datapoint_6 1730248962 0,087
offline_datapoint_12 1730248962 2,380
offline_datapoint_24 1730248962 0,697
offline_datapoint_13 1730248962 2870,007
offline_datapoint_18 1730248964 0,000
offline_datapoint_0 1730248962 3565,513
offline_datapoint_16 1730248962 859,430
offline_datapoint_28 1730248962 0,021
offline_datapoint_17 1730248962 8,029
offline_datapoint_10 1730248962 99,959
offline_datapoint_29 1730248962 0,000
offline_datapoint_22 1730248962 12352,000
offline_datapoint_4 1730248962 0,001
offline_datapoint_11 1730248967 1058652,000
offline_datapoint_5 1730248967 4020,000
offline_datapoint_26 1730248967 1267826688,000
offline_datapoint_14 1730248967 612798464,000
offline_datapoint_3 1730248967 12874051584,000
offline_datapoint_9 1730248967 342818816,000
offline_datapoint_25 1730248967 7691,000
offline_datapoint_19 1730248965 2,661
offline_datapoint_8 1730248965 4472,749
offline_datapoint_21 1730248967 342818816,000
offline_datapoint_1 1730248965 0,665
offline_datapoint_20 1730248967 9073618944,000
offline_datapoint_7 1730248967 10285277184,000
offline_datapoint_6 1730248965 0,043
offline_datapoint_12 1730248965 3,689
offline_datapoint_24 1730248965 1,646
offline_datapoint_13 1730248965 3269,993
offline_datapoint_18 1730248967 0,000
offline_datapoint_0 1730248965 3897,648
offline_datapoint_16 1730248965 1602,899
offline_datapoint_28 1730248965 0,028
offline_datapoint_17 1730248965 12,307
offline_datapoint_10 1730248965 99,955
offline_datapoint_29 1730248965 0,000
offline_datapoint_22 1730248965 12786,162
offline_datapoint_4 1730248965 0,001
offline_datapoint_11 1730248970 1058652,000
offline_datapoint_5 1730248970 4001,000
offline_datapoint_26 1730248970 1267736576,000
offline_datapoint_14 1730248970 612798464,000
offline_datapoint_3 1730248970 12871593984,000
offline_datapoint_9 1730248970 343048192,000
offline_datapoint_25 1730248970 7683,000
offline_datapoint_19 1730248968 0,000
offline_datapoint_8 1730248968 9825,361
offline_datapoint_21 1730248970 343048192,000
offline_datapoint_1 1730248968 0,000
offline_datapoint_20 1730248970 9071550464,000
offline_datapoint_7 1730248970 10278559744,000
offline_datapoint_6 1730248968 0,000
offline_datapoint_12 1730248968 5,952
offline_datapoint_24 1730248968 2,435
offline_datapoint_13 1730248968 4377,104
offline_datapoint_18 1730248970 0,000
offline_datapoint_0 1730248968 5077,961
offline_datapoint_16 1730248968 2388,725
offline_datapoint_28 1730248968 0,043
offline_datapoint_17 1730248968 9,015
offline_datapoint_10 1730248968 99,971
offline_datapoint_29 1730248968 5,009
offline_datapoint_22 1730248968 20707,556
offline_datapoint_4 1730248968 0,002
offline_datapoint_11 1730248973 1058652,000
offline_datapoint_5 1730248973 4002,000
offline_datapoint_26 1730248973 1267798016,000
offline_datapoint_14 1730248973 612798464,000
offline_datapoint_3 1730248973 12871761920,000
offline_datapoint_9 1730248973 342134784,000
offline_datapoint_25 1730248973 7691,000
offline_datapoint_19 1730248971 5,330
offline_datapoint_8 1730248971 8210,336
offline_datapoint_21 1730248973 342134784,000
offline_datapoint_1 1730248971 0,666
offline_datapoint_20 1730248973 9070776320,000
offline_datapoint_7 1730248973 10278031360,000
offline_datapoint_6 1730248971 0,087
offline_datapoint_12 1730248971 5,315
offline_datapoint_24 1730248971 1,908
offline_datapoint_13 1730248971 4166,126
offline_datapoint_18 1730248973 0,000
offline_datapoint_0 1730248971 4914,610
offline_datapoint_16 1730248971 2326,395
offline_datapoint_28 1730248971 0,030
offline_datapoint_17 1730248971 7,328
offline_datapoint_10 1730248971 99,965
offline_datapoint_29 1730248971 0,000
offline_datapoint_22 1730248971 19316,364
offline_datapoint_4 1730248971 0,001
offline_datapoint_11 1730248976 1058652,000
offline_datapoint_5 1730248976 4001,000
offline_datapoint_26 1730248976 1267798016,000
offline_datapoint_14 1730248976 612814848,000
offline_datapoint_3 1730248976 12872876032,000
offline_datapoint_9 1730248976 341180416,000
offline_datapoint_25 1730248976 7686,000
offline_datapoint_19 1730248974 2,988
offline_datapoint_8 1730248974 2356,205
offline_datapoint_21 1730248976 341180416,000
offline_datapoint_1 1730248974 0,664
offline_datapoint_20 1730248976 9071337472,000
offline_datapoint_7 1730248976 10278846464,000
offline_datapoint_6 1730248974 0,000
offline_datapoint_12 1730248974 3,340
offline_datapoint_24 1730248974 1,297
offline_datapoint_13 1730248974 3126,778
offline_datapoint_18 1730248976 0,000
offline_datapoint_0 1730248974 3724,710
offline_datapoint_16 1730248974 850,584
offline_datapoint_28 1730248974 0,034
offline_datapoint_17 1730248974 14,940
offline_datapoint_10 1730248974 99,964
offline_datapoint_29 1730248974 0,000
offline_datapoint_22 1730248974 8317,156
offline_datapoint_4 1730248974 0,001
offline_datapoint_11 1730248979 1058652,000
offline_datapoint_5 1730248979 4009,000
offline_datapoint_26 1730248979 1267802112,000
offline_datapoint_14 1730248979 612814848,000
offline_datapoint_3 1730248979 12872691712,000
offline_datapoint_9 1730248979 340664320,000
offline_datapoint_25 1730248979 7687,000
offline_datapoint_19 1730248977 0,000
offline_datapoint_8 1730248977 135,568
offline_datapoint_21 1730248979 340664320,000
offline_datapoint_1 1730248977 0,000
offline_datapoint_20 1730248979 9071824896,000
offline_datapoint_7 1730248979 10279227392,000
offline_datapoint_6 1730248977 0,173
offline_datapoint_12 1730248977 2,507
offline_datapoint_24 1730248977 0,564
offline_datapoint_13 1730248977 3213,005
offline_datapoint_18 1730248979 0,000
offline_datapoint_0 1730248977 3515,452
offline_datapoint_16 1730248977 411,702
offline_datapoint_28 1730248977 0,028
offline_datapoint_17 1730248977 7,661
offline_datapoint_10 1730248977 99,949
offline_datapoint_29 1730248977 0,666
offline_datapoint_22 1730248977 19834,435
offline_datapoint_4 1730248977 0,001
offline_datapoint_11 1730248982 1058652,000
offline_datapoint_5 1730248982 4008,000
offline_datapoint_26 1730248982 1267822592,000
offline_datapoint_14 1730248982 612814848,000
offline_datapoint_3 1730248982 12873146368,000
offline_datapoint_9 1730248982 339873792,000
offline_datapoint_25 1730248982 7687,000
offline_datapoint_19 1730248980 2,992
offline_datapoint_8 1730248980 6706,538
offline_datapoint_21 1730248982 339873792,000
offline_datapoint_1 1730248980 0,665
offline_datapoint_20 1730248982 9071472640,000
offline_datapoint_7 1730248982 10278993920,000
offline_datapoint_6 1730248980 0,173
offline_datapoint_12 1730248980 5,200
offline_datapoint_24 1730248980 2,035
offline_datapoint_13 1730248980 4009,827
offline_datapoint_18 1730248982 0,000
offline_datapoint_0 1730248980 4635,137
offline_datapoint_16 1730248980 1864,959
offline_datapoint_28 1730248980 0,081
offline_datapoint_17 1730248980 17,287
offline_datapoint_10 1730248980 99,907
offline_datapoint_29 1730248980 2,659
offline_datapoint_22 1730248980 10594,462
offline_datapoint_4 1730248980 0,003
offline_datapoint_11 1730248985 1058652,000
offline_datapoint_5 1730248985 4006,000
offline_datapoint_26 1730248985 1267822592,000
offline_datapoint_14 1730248985 612847616,000
offline_datapoint_3 1730248985 12869562368,000
offline_datapoint_9 1730248985 340058112,000
offline_datapoint_25 1730248985 7695,000
offline_datapoint_19 1730248983 0,000
offline_datapoint_8 1730248983 3314,581
offline_datapoint_21 1730248985 340058112,000
offline_datapoint_1 1730248983 0,000
offline_datapoint_20 1730248985 9071284224,000
offline_datapoint_7 1730248985 10278629376,000
offline_datapoint_6 1730248983 0,044
offline_datapoint_12 1730248983 3,287
offline_datapoint_24 1730248983 1,306
offline_datapoint_13 1730248983 3441,268
offline_datapoint_18 1730248985 0,000
offline_datapoint_0 1730248983 4264,231
offline_datapoint_16 1730248983 1234,110
offline_datapoint_28 1730248983 0,029
offline_datapoint_17 1730248983 10,362
offline_datapoint_10 1730248983 99,957
offline_datapoint_29 1730248983 0,669
offline_datapoint_22 1730248983 13576,258
offline_datapoint_4 1730248983 0,001
offline_datapoint_11 1730248988 1058652,000
offline_datapoint_5 1730248988 4014,000
offline_datapoint_26 1730248988 1267838976,000
offline_datapoint_14 1730248988 612847616,000
offline_datapoint_3 1730248988 12851269632,000
offline_datapoint_9 1730248988 340508672,000
offline_datapoint_25 1730248988 7710,000
offline_datapoint_19 1730248986 0,333
offline_datapoint_8 1730248986 6204,251
offline_datapoint_21 1730248988 340508672,000
offline_datapoint_1 1730248986 0,333
offline_datapoint_20 1730248988 9054515200,000
offline_datapoint_7 1730248988 10264555520,000
offline_datapoint_6 1730248986 0,043
offline_datapoint_12 1730248986 6,602
offline_datapoint_24 1730248986 2,774
offline_datapoint_13 1730248986 5102,863
offline_datapoint_18 1730248988 0,000
offline_datapoint_0 1730248986 5661,379
offline_datapoint_16 1730248986 2142,197
offline_datapoint_28 1730248986 0,029
offline_datapoint_17 1730248986 8,321
offline_datapoint_10 1730248986 99,966
offline_datapoint_29 1730248986 1,331
offline_datapoint_22 1730248986 16158,720
offline_datapoint_4 1730248986 0,001
offline_datapoint_11 1730248991 1058652,000
offline_datapoint_5 1730248991 4026,000
offline_datapoint_26 1730248991 1267683328,000
offline_datapoint_14 1730248991 612847616,000
offline_datapoint_3 1730248991 12851097600,000
offline_datapoint_9 1730248991 340836352,000
offline_datapoint_25 1730248991 7699,000
offline_datapoint_19 1730248989 5,329
offline_datapoint_8 1730248989 9660,280
offline_datapoint_21 1730248991 340836352,000
offline_datapoint_1 1730248989 0,666
offline_datapoint_20 1730248991 9054347264,000
offline_datapoint_7 1730248991 10261213184,000
offline_datapoint_6 1730248989 0,043
offline_datapoint_12 1730248989 7,715
offline_datapoint_24 1730248989 3,296
offline_datapoint_13 1730248989 5210,349
offline_datapoint_18 1730248991 0,000
offline_datapoint_0 1730248989 6328,494
offline_datapoint_16 1730248989 2366,191
offline_datapoint_28 1730248989 0,052
offline_datapoint_17 1730248989 12,990
offline_datapoint_10 1730248989 99,941
offline_datapoint_29 1730248989 3,997
offline_datapoint_22 1730248989 18904,615
offline_datapoint_4 1730248989 0,002
offline_datapoint_11 1730248994 1058652,000
offline_datapoint_5 1730248994 4032,000
offline_datapoint_26 1730248994 1267810304,000
offline_datapoint_14 1730248994 612847616,000
offline_datapoint_3 1730248994 12857171968,000
offline_datapoint_9 1730248994 341524480,000
offline_datapoint_25 1730248994 7691,000
offline_datapoint_19 1730248992 0,000
offline_datapoint_8 1730248992 9156,647
offline_datapoint_21 1730248994 341524480,000
offline_datapoint_1 1730248992 0,000
offline_datapoint_20 1730248994 9060708352,000
offline_datapoint_7 1730248994 10287767552,000
offline_datapoint_6 1730248992 0,130
offline_datapoint_12 1730248992 6,195
offline_datapoint_24 1730248992 2,386
offline_datapoint_13 1730248992 4649,298
offline_datapoint_18 1730248994 0,000
offline_datapoint_0 1730248992 4942,524
offline_datapoint_16 1730248992 1959,283
offline_datapoint_28 1730248992 0,037
offline_datapoint_17 1730248992 13,995
offline_datapoint_10 1730248992 99,945
offline_datapoint_29 1730248992 1,333
offline_datapoint_22 1730248992 13092,571
offline_datapoint_4 1730248992 0,001
offline_datapoint_11 1730248997 1058652,000
offline_datapoint_5 1730248997 4031,000
offline_datapoint_26 1730248997 1267810304,000
offline_datapoint_14 1730248997 612847616,000
offline_datapoint_3 1730248997 12858130432,000
offline_datapoint_9 1730248997 341413888,000
offline_datapoint_25 1730248997 7691,000
offline_datapoint_19 1730248995 0,000
offline_datapoint_8 1730248995 4857,046
offline_datapoint_21 1730248997 341413888,000
offline_datapoint_1 1730248995 0,000
offline_datapoint_20 1730248997 9059913728,000
offline_datapoint_7 1730248997 10287017984,000
offline_datapoint_6 1730248995 0,043
offline_datapoint_12 1730248995 4,036
offline_datapoint_24 1730248995 1,865
offline_datapoint_13 1730248995 3798,387
offline_datapoint_18 1730248997 0,000
offline_datapoint_0 1730248995 4118,083
offline_datapoint_16 1730248995 1263,798
offline_datapoint_28 1730248995 0,031
offline_datapoint_17 1730248995 11,989
offline_datapoint_10 1730248995 99,977
offline_datapoint_29 1730248995 1,332
offline_datapoint_22 1730248995 9528,889
offline_datapoint_4 1730248995 0,001
offline_datapoint_11 1730249000 1058652,000
offline_datapoint_5 1730249000 4033,000
offline_datapoint_26 1730249000 1267810304,000
offline_datapoint_14 1730249000 612847616,000
offline_datapoint_3 1730249000 12851470336,000
offline_datapoint_9 1730249000 340615168,000
offline_datapoint_25 1730249000 7698,000
offline_datapoint_19 1730248998 0,331
offline_datapoint_8 1730248998 3510,630
offline_datapoint_21 1730249000 340615168,000
offline_datapoint_1 1730248998 0,331
